comment_id,video_id,text,author_id,author,published_at,bot_probability
835e8d09bc49b41d175922bd6de08eae,2vRLc0SEEJY,Fareeds a socialist communist traitor!,UCWENiy0Gm0Di-NOtoQjnOmw,@Rock-sg2go,2025-12-07T20:40:50Z,0.439850492566407
677e990c1a5c3720dc967044c441d45b,-u40Rg-9t54,So who’s going to pay the price? Who’s going down? Who’s going to be the scapegoat?,UCME_f5pjTCpiR2L4ZWqYTaQ,@philiphanno3676,2025-12-07T19:11:13Z,0.4398402663297283
e381ab35808d27b6760396e0d0e02831,2vRLc0SEEJY,Fareed should take his opinions  back to India!,UCIRHb6_5v261Xm9i8qKzbJQ,@dontfallvictim,2025-12-07T20:44:20Z,0.4398155995317654
8f09dd5512dd509df70365a48cc4d73e,dQWfdEyorm8,Death penalty all of em,UCGlDm0pd61UNhVOOSwXbhQA,@nay4851,2025-12-07T20:17:57Z,0.4398023910608007
700af41f6e4451ac87ad48fd1ea8d11c,RbOzJPeFc6k,Double tap Pete right out the door and into a cell,UCeJ15OuMTyqTrZImdCL8-Fg,@PMA-G,2025-12-07T22:50:50Z,0.4395980737682875
4830cc4a3bc9b306cc0b671d914cd065,dQWfdEyorm8,@hitomihonda7573 that does not make sense,UCzSe9yF5rTTXsxbVSvv2CPA,@rusty-y8r,2025-12-07T22:36:21Z,0.43957928826124915
87ee9a961f4999bb5d5d0f74a768b28e,-u40Rg-9t54,Sen. Duckworth is the best,UCWbMJdnAM9vVBftQdOZn4eQ,@NNWtu,2025-12-07T22:29:54Z,0.43926567008907486
dd40d1a7b7c5927cc344e1919232cd89,RwW4UYoX19s,"Israel via the CIA are the terrorist state, project Nimbus, project Esther. Tax payer money funds this, see Palantir. Even when you think this administration can’t tax you anymore, they pump inflation through the roof to skim and or syphon your retirement funds/superannuation as it’s the last stone to squeeze. If you aren’t self managing your retirement funds you will find that most of the big profit investments are hidden companies that actually represent the military/medical/digital industrial complex. They generally do this right before they tank the market. Securing the most money possible by buying into gold, silver and other safe bets. See J.P Morgan buying up huge amounts of silver yesterday.",UC5awXXF-jeB6VUsIDTYikPw,@GRIMW,2025-12-07T22:20:58Z,0.4392648273688443
f595287e577e39459097b74270295935,2vRLc0SEEJY,this is true,UCjZSr26T86eJwOOnmKQCkXQ,@dikjones-tb2xy,2025-12-07T20:44:39Z,0.4391915027271092
9eb69a7d36a7cbd27350dde90efe774d,2vRLc0SEEJY,"Rotten to the core, is the best way to describe the current Trump circus.",UCmF6owrKH8m67bleHxH12xg,@simonlj1,2025-12-07T20:27:13Z,0.438964193275203
956fe80a32b17ae3bc80bc6c6916c573,dQWfdEyorm8,https://youtu.be/JkKJ32mawBo?si=IR6sNqvrDlCHvlgx,UC2lh9xf3G6xchBTACSGH-RA,@JoJolbj2025,2025-12-07T20:36:25Z,0.4389332395066186
dc1732b24a03bf6c949e498c1651d76d,-u40Rg-9t54,The same people who went down when Obama was doing it.,UCcf4U5dpE5AW3o5hR2qBw6w,@SteveFinster,2025-12-07T19:15:57Z,0.4388304569565365
45e33feb0de1380e68532f5bb1c7e1cb,dQWfdEyorm8,"They may release the files, but many persons of interest will likely be Deducted under the claim that investigations are still ongoing. In the end, it will be almost the same as not releasing them at all 😊.",UCfpQ2C_zYI5ogyo1UlfesPg,@yussufabdi625,2025-12-07T20:09:20Z,0.438647204625392
24963ecf8a304e807eb2a74e8229bc9f,-u40Rg-9t54,"@SteveFinster Obama didn’t do this in the ocean and these guys aren’t terrorists trying to kill our soldiers they weren’t even going to the us the drugs were not going to the states no one was in danger.  The us did those kinds of awful strikes because on land they could run away and find a weapon or regroup and still be a threat.  I have listen to several former jag lawyers  explain in great detail the sea vs land distinction.  I do agree that no one will be b prosecuted for this  but doing those types of strikes during the gulf war or while fighting isis and the talban is very different than killing two guys who aren’t even coming to the us,  in the ocean right? Isn’t it different?  I just read an article in the post defending these double tap strikes and saying Obama did them first against cartels but in the article the author never mentions cartels.  He doesn’t mention the huge distinction land vs sea combat or the real difference between drug runners and actual terrorists.  Cocaine not coming to the us is NOT a threat to us.  Therefore nothing like what Obama did.  If you know something I don’t by all means share it with me. But like John McCain was rescued after being shot down in the water not killed.  He wasn’t treated great but he was taken in alive and rescued.  Why do you suppose he was rescued in the water?",UC4D1JDKSxVf8pdrY7uJJUlw,@KristineLevineComedy,2025-12-07T20:05:08Z,0.4385837359548289
9adc126bec659f314a3b6ed513650fc6,RbOzJPeFc6k,"How isn't Pete Not being charged with multiple murders?  80+
Oh Yeah  Donald and Pam",UCyUDZxm8uBNHJqe-IRks23w,@BlueJazzBoyNZ,2025-12-07T22:50:51Z,0.438571015006606
540a842e83346258fc33637748b5f20f,2vRLc0SEEJY,This was beautifully put. Its says exactly what we all see,UCR9x8gPAcHGsID_eOhokCSg,@candicewilkerson6272,2025-12-07T21:13:30Z,0.4383461757331694
42d7f0a68bf1a4454fc6d81da02c5c3f,2vRLc0SEEJY,The United States elected a crazy man and a whole asylum of inmates.,UCqERtO9ex4LznxLwYxa3-bA,@lawrencejeffrey9245,2025-12-07T20:13:48Z,0.43827614878545684
b27cd565507536e198c2fe2a82bc93d0,dQWfdEyorm8,Taco PED,UCdzDjTbr8EBGrqV2a04O0gg,@danrode104,2025-12-07T22:19:05Z,0.4381585224642628
990a8bf775edd2f3b3b474057881b5d2,5Cv52R4pHaM,"Democratic Party is just treasonous.
Namo Amitabha....",UCd-l3pAc1FPQJGkNsppyjsA,@teddycheong,2025-12-07T05:02:45Z,0.43795210948791136
7ac450062df7f312a5290084e528cdc0,2vRLc0SEEJY,It's called democrat policies.  🤡,UCibLFWHbliMMtl8_5FWqDvQ,@keepingit8797,2025-12-07T20:07:13Z,0.43787646878937647
1d6b5b116ab1b776fd44feeabc01e264,-u40Rg-9t54,Nobody knows what you're talking about.,UCAQX8sQ5zqSjfjpkpvLIB9A,@briang-1602,2025-12-07T19:55:07Z,0.437865589666779
73dabaf88857b5cccbf135a5b7084262,dQWfdEyorm8,Funny how innocent people even when they are falsely accused their names are in public records but Epstein people even when guilty are supposed to be protected.,UC7JVq88Rgz_OHr7mF_oBI3g,@marthajackson1388,2025-12-07T22:36:20Z,0.4378577495133982
31aafdcb20c2f95a5c5f05c03ae1e0a9,RwW4UYoX19s,Don't Goooooo !!! 😢😢😢...,UCPEVZfxHm21Fy0sFdGSxe_Q,@lordamerci2010,2025-12-07T22:20:20Z,0.43772452087584257
c36a92a82517a78d180495b40b88cf67,dQWfdEyorm8,Why?,UChaq24PtRefEzYjgWFsvz7Q,@wiseguy8658,2025-12-07T22:19:03Z,0.43761997545026415
6b7448efd31ff1f6de0bc0baa3c81b28,RwW4UYoX19s,God's not dead 😇👍,UCymLcZTv9Tq50yx3Y2T343Q,@Sunny-j4m2h,2025-12-07T22:30:35Z,0.43749412936896426
61beefaca7e2b4234152b72259e84b51,2vRLc0SEEJY,Trump is the clown and Republicans senators are the puppets.,UCf5Xm6LiCcPPDxjtCMB74gQ,@Carolina_Panthers145,2025-12-07T20:12:04Z,0.4374901131803988
8eda7e79d98307e5a3beed9ba4a3d9e7,dQWfdEyorm8,">> *Eisenhower warned us*....>>>He and Kennedy were going to move the World into a peace economy instead of a war economy and we know how the Israel CIA & military-industrial complex took care of that💥💥
**>The $190, 000 000,000.00 they launched through Ukraine could help all Americans hooked on drugs, and ended homelessness 💯 
>>> *“Your rights are subject to how we define them”* , this is what this battle is about
>>>Oligarchs buy media and tell us what they want to believe. Indepedent media (like Drop Site News) and brave people like this man are the only way we keep our Bill of Rights. Either we fight for everyone’s constitution or we let puppets sell us to the highest backroom bidder.
**>The worst part of being 'awake' is realizing there are waaaaay more EVIL people on this planet than I ever thought possible.",UCz2O2oQ81NbGahInpXfMIIQ,@h.h.3102,2025-12-07T20:25:48Z,0.4374838334695005
f64a56342b8af14132e7582d287eb9a8,5Cv52R4pHaM,"But that's just it , israel has always pulled the strings here.. It's not the religion, it's not the country.It's the people part of the corruption",UCAYcZALtWuIVIvgjuVtK9Rw,@girlgonedufner2443,2025-12-06T23:17:38Z,0.43728045435203483
c767fa4dd7e54fec2ba407d8ba7c06bd,dQWfdEyorm8,you sound different ....the check ?,UCdDfGbLcexf9wv1c4KeXVig,@danielfenouil8771,2025-12-07T21:21:01Z,0.4372403258142684
2eb2430ea56ccc1ba1294fd00b763207,dQWfdEyorm8,"Our system has failed us and it’s time we fix it! These victims deserve justice, it’s appalling how long and how many people have suffered because of this evil cabal. It’s time for a change",UCQyx63ZS9XG7jDoJiv-l3Dw,@HauntedHawker,2025-12-07T21:21:25Z,0.43723022898113567
6bb5cd0d9ddcd20e839203e2dd8dac40,-u40Rg-9t54,SINCE THE EPSTEIN HOAX FAILED NOW THE DEMOCRATS ARE PUSHING THIS HOAX💥👌🤣🤣🤣,UC3EHztyZ4tEQqy8PuawZXtg,@Alx77771,2025-12-07T19:28:19Z,0.437217603441268
295237b97923f5b024072dc81548ba50,s2EXTCAFPKA,"If you’d like to start that as a policy of the USA, you’ll need to propose legislation for it. There will need to be rules and ya know things like that. Particularly if you’d like to murder members of a different nation in international waters because you THINK they are bringing drugs to American drug addicts. You as a tax payer are already a part of a nation that is getting sued for this. If you like seeing US dollars shipped overseas to families of the murdered, then I guess you’ll just stay blood thirsty and be a good follower.",UC_ZnH7JmmjXZ3tlzt_mYkkw,@ni7299,2025-12-07T19:32:10Z,0.4371533217314275
13797d535503dd72ea50ef6e1af7e54b,2vRLc0SEEJY,Remember  What happened to the  czars. And remember what happened to  Germany.  This doesn't  end well. Thank his enablers.,UCLGJKcKGI7MyFG5AaPxafSw,@LamarMitchell-u4h,2025-12-07T21:28:50Z,0.437040722672724
e304bd28bab088f19719103c847d04d4,-u40Rg-9t54,Move😅,UCllmTZCNPt35wa-enNxhN-w,@janetteduncan4164,2025-12-07T19:31:48Z,0.4368999596635358
b6b41084038b75409f88d08a80738db0,dQWfdEyorm8,Eh I'm skeptical they're all that upset. I'm sure the release has been adjusted to their liking.,UCNZK7ulHDkcwSCBS7cZ1RBQ,@Introverted100,2025-12-07T20:04:35Z,0.4368546788841413
2ec3a36807fdad7285a6798a3cd92109,RwW4UYoX19s,Damage control= more lying,UCnwZ4IQ0kybagkkITn2A5dQ,@Sugarsugar-24,2025-12-07T22:32:41Z,0.43680144864672055
bd7cbfde86eaae751f3764a450a7cc78,dQWfdEyorm8,"We can think for ourselves, Clay

Thank you",UCByI24pLsOU8_axZXbnJkUg,@FixandFlip10304,2025-12-07T20:04:38Z,0.4367777189001305
1e81ca9ec844cd0707ddcf08eaac2711,2vRLc0SEEJY,"Still. Fuck trump, can't believe the fat criminal is still in office!!!,  wtf!!!!!.",UCr9ENjFP6uFqk60JDlFEnhg,@SuperOskar2000,2025-12-07T22:17:30Z,0.4366736642617328
13b0917a8a8e68a834c780e9c660eecd,bfqVnG9vVao,"LOL! This network is always saying the same dumb chit about Trump and Republicans, yet nothing ever pans out the way they claim it will.",UC4s3K-Td0OZP2IqMfwVbEiw,@reason6835,2025-12-07T22:47:41Z,0.4365570383711801
311a723cdcc0997ae70d8e8baaac2d45,dQWfdEyorm8,"Where are the Hugh Hefner files?? 
Brother of Iranian Supreme Commander of NATO - Westley Clark",UChJFS1qVGUmCVKYOvY0V86Q,@karljohnson1121,2025-12-07T21:34:36Z,0.4365120159460325
2d1f7fe581afcdd893c435fe2d282f9d,5Cv52R4pHaM,@harryfarber6435. Are you still looking for his laptop?  😂,UCXXQdiW_VYuMhNJE67dZhuA,@ErnieM2772,2025-12-06T23:14:36Z,0.43628840424264526
ae42b1bd29ea2518cdd19da262b8fea4,dQWfdEyorm8,"As a socially conservative libertarian woman, I freaking love these two. Thank you for ALWAYS reaching across the aisle. Thank you for always standing for the everyday people over the donor class.",UCwVxsoWMs6C_aJH3TFcm7-g,@Ampleamp,2025-12-07T21:28:08Z,0.43623213324821575
71b95b2dc517ae77b948eb32c1c9bf33,2vRLc0SEEJY,Sure bot,UCQSiipf3qU-UB3KiAGigARw,@prooveditt4839,2025-12-07T22:16:00Z,0.4360743074584564
5e04986aebfb9ae676c079f144267121,-u40Rg-9t54,It's okay to kill people if Congress gives permission. LMAO,UC5ZYvhRaCGP8vYLKPnPdLYg,@thesword762,2025-12-07T19:52:35Z,0.4359173553325425
ec65bfbc8675a7308ad3f075babe3a65,dQWfdEyorm8,"Anna's right. Our justice systems at all levels (local, state and federal) continue to protect and  disbelieve women and children who are abused and who come forward. Then when the perpetators are exposed, if they are rich and powerful, they are protected by those who should hold them accountable but who do not  because they are  afraid to do so for one reason or another.",UCDLhNAm9skJArAAN4Dcu6uA,@barbaranelms8331,2025-12-07T20:33:45Z,0.4358054113656254
aee80641628c9eaed41e55d1d5cd6783,-u40Rg-9t54,"That explosion would rip the clothes off the body not to mention all the important pieces ,..oh yeah they'd have a working radio in their hands  alright ! Just plain stupid",UCUn38O3kzCbhafs8FfsM7_A,@David-p9p1z,2025-12-07T19:03:56Z,0.4357586374684347
b3ba6beea9bd4a5546eb0f7d9b0e0796,2vRLc0SEEJY,"Fareed fails to acknowledge the avalanche of experts, like Fauci, that got it wrong on Covid, and the flood of 51 experts that said Hunter's laptop was a product of Russian misinformation.  The experts and the media ran off the rails and refuse to acknowledge it.",UClSYk6acuqDE6_4_Es21E0g,@phil9074,2025-12-07T22:32:53Z,0.4357467465565347
d432a34716198730721b9f0d0775bed2,dQWfdEyorm8,Let’s be real.  Heavily Redacted* files released,UCsD4KGMoYBy9rHr76tG0cHw,@Jonathanismyname,2025-12-07T20:58:19Z,0.4354191371321587
c09d5415413e40046b557c36a52514d0,dQWfdEyorm8,It only matters if they are prosecuted.,UCRmdKBTK2K9OyQ1YKcsXTHA,@esmysyield2023,2025-12-07T20:24:09Z,0.4354052276510912
1ccd607737c2b9fbb0abd124efc7f53b,-u40Rg-9t54,I wish Duckshit was on the boat.,UC2r90f__eqBjOLMGBwSgA7Q,@charlespennie631,2025-12-07T19:55:05Z,0.43519238457581677
50685ba4e42343e19c7bd3b26900ed9a,-u40Rg-9t54,"M isogynists...
A re...
G overning...
A merica...",UCDnMDoQHjB_EioLC4WCkC6g,@generalpopulation6273,2025-12-07T18:27:20Z,0.43512239865515556
b6a2588b8e91773eb3f4d08412c47984,-u40Rg-9t54,"Im not sure if it's illegal or not but calling it murder? Idk about that. Im surprised there's no coverage of the Medicare fraud on CNN. Wait, no im not... I sure wish we could all get on the same page and quit acting like one sides doing more harm than the other",UC9ENhYZRqL-pPfYIc0xVHwQ,@kswis,2025-12-07T19:14:41Z,0.43512029313031886
707b18e57d60a55f7d260c2f5b64b819,-u40Rg-9t54,@kevin6293Why do you hate the rule of law?,UCgdbCpZJgQNGK6wA18q65MA,@mim5351,2025-12-07T18:50:57Z,0.435116289370806
3c60c1aba62235e39b3ebe7106c46e33,xD3Qm3Gl5uE,tRUMP abandons and attacks our Afghan allies!,UCIAfEDr39yoxzsMT8F1v16g,@donvonschitzinpantz,2025-12-07T21:00:05Z,0.43506341964602646
4f04282d2af6f41da79db1de77f4cb01,xD3Qm3Gl5uE,Never trust Trump as an ally.,UC7V23X7ASxoDBxXo8kgzlHQ,@Char99,2025-12-07T21:20:34Z,0.4350632219804603
1d76405bf47592d32ab90e3f5d421f1e,2vRLc0SEEJY,So it's good to be king?,UCwJdV_crrQpLzQxE7mAsMvg,@kenmare16,2025-12-07T20:44:38Z,0.43503387033152635
26881ef9a353a0e1111707d9859c8009,dQWfdEyorm8,Merrick Garland was serving Jared's Gaza Beachfront Condos plans the entire 4 years. President Biden is on record as saying Merrick Garland was his biggest regret and biggest mistake.,UCg9gXh7_QecGmq99ceay8wQ,@Greg-io1ip,2025-12-07T20:43:55Z,0.4348235407148151
4a770ac562108d6ba5beeecaf6846f86,5Cv52R4pHaM,They are not defence industries. It is the Department of War. They are war industries.,UCqChnB0Bz_Dryh5pZAoeNtg,@delfadavi5784,2025-12-07T01:25:12Z,0.4347634395961041
df5441ef6ad6dd7ab150a11fd71b0c37,dQWfdEyorm8,I feel like this vid is abt 2 weeks old. Anyone?,UCxxRbzSZgwFG-BDuSUsTkdQ,@mattboulter1,2025-12-07T20:21:24Z,0.4347429134575553
69a009f3679e71dc525c9d22471bcc01,-u40Rg-9t54,3 more glorious years! Americans first pal.,UCllmTZCNPt35wa-enNxhN-w,@janetteduncan4164,2025-12-07T19:31:36Z,0.43464395531966143
a7b30e960b16cf460d3188671a0f7260,bfqVnG9vVao,Donica Blewenski got her participation trophy 😂,UCKsYLVrkoi5XM_ldCuM3nUw,@d.b.1176,2025-12-07T22:49:12Z,0.4344892856011062
ced2717796d1c81a3e225ff081e14332,-u40Rg-9t54,I’m tired of all the talking. We don’t give a fuck no more unless you’re going to do something. The man done disgraced this country for years and the government shows they can’t do shit about it. This has been a scam for years and confirms what we always none,UCzgr_qz9q0JpfgxzYhSEB0A,@regice5650,2025-12-07T19:13:11Z,0.4341395909899448
aee58fbb61ad2164b9ac10b4e66b0d9b,dQWfdEyorm8,TYT does this a lot,UCLOKS5t-wsJznaTV-9d6TCQ,@seanknox7321,2025-12-07T22:23:06Z,0.43397291109358255
d11e8e7cb80909d67fc218afabc1cb2a,dQWfdEyorm8,Not really! It’s only a panic with the Democrats,UCW0i0eUxHz32HfqVNeT0tbw,@michealnagy5763,2025-12-07T20:47:38Z,0.43391747411506343
9320efbf4307d211beacdbfe1c558ea9,2vRLc0SEEJY,I can honestly say that Biden was trying to make stuff better for us yes the economy was good it it wasn’t good for everyone and my take on it is that when you tell ppl things are great and they aren’t ppl will reject you. Harris had a small window to say to America I feel your pain I will make life more affordable and she did not do that. Instead she ran around saying Biden was good and I’m proud of Biden. He was unpopular for a reason not only because he was old but because he was establishment and ppl are rejecting establishment all day long. Why because ppl want affordable healthcare affordable housing affordable college and childcare and Biden did not deliver any of those promises as soon as I saw him not fight for the enhanced child tax credit I knew he was done and that was when his poll numbers started rushing because ppl saw the real establishment Biden. He literally took out of his legislation a minimum wage increase because he was trying to get republicans to support his bill and they still voted no. And ppl were rightly pissed why try to make republicans happy when they will vote no anyway. Harris was talking about child tax credit something idk what she was even talking about she never mentioned affordable housing or taking on the debt problem Americans are facing with mortgages and student loans. And ppl are tired of being last it’s time billionaires are last and tax credits for American families. They want the ability to live and feed themselves and their families period healthcare costs were already high under Biden and the government subsidies were helping a little ut American families were still struggling to pay for healthcare and that’s the reason why Biden lost and Harris did not even talk about the issues I laid out. The solution to win is making life affordable for all Americans not just few.,UCTdXcO-HTQopWNDC-qt2nZQ,@joshuagarcia8096,2025-12-07T20:41:59Z,0.43388913372034765
a05f35db6e7a68c0cd891ea6627477d7,2vRLc0SEEJY,"don't care about opinions anymore, two sides attacking each other is getting old",UCLV32TGm9YrYktn8yLPj8Jg,@ladedalounge,2025-12-07T20:05:31Z,0.43386279935330485
711d051b830df610f04c29fa347936e7,dQWfdEyorm8,Sounds like judges are on the list.,UCxSeMMEKQz-rNxOCH4FqVZQ,@evedearborne-suitonu45,2025-12-07T21:21:06Z,0.43382326625920437
38fd6510755de9314a540fa6368404c1,2vRLc0SEEJY,@dikjones-tb2xy https://en.wikipedia.org/wiki/Transgender_pregnancy,UCnGXGyoJ39p3FH3YGXxnDGw,,2025-12-07T20:07:48Z,0.43367470994024854
